username,repo_name,repo_url,repo_stars
ljianshu,Blog,https://github.com/ljianshu/Blog,7400
metafizzy,infinite-scroll,https://github.com/metafizzy/infinite-scroll,7200
developit,unfetch,https://github.com/developit/unfetch,5400
jquery-form,form,https://github.com/jquery-form/form,5200
olifolkerd,tabulator,https://github.com/olifolkerd/tabulator,5100
Studio-42,elFinder,https://github.com/Studio-42/elFinder,4400
ded,reqwest,https://github.com/ded/reqwest,2900
dwyl,learn-to-send-email-via-google-script-html-no-server,https://github.com/dwyl/learn-to-send-email-via-google-script-html-no-server,2900
elbywan,wretch,https://github.com/elbywan/wretch,2700
LeaVerou,bliss,https://github.com/LeaVerou/bliss,2400
wendux,ajax-hook,https://github.com/wendux/ajax-hook,2200
noelboss,featherlight,https://github.com/noelboss/featherlight,2100
craftpip,jquery-confirm,https://github.com/craftpip/jquery-confirm,1800
ptaoussanis,sente,https://github.com/ptaoussanis/sente,1700
nette,tracy,https://github.com/nette/tracy,1600
joaomilho,Enterprise,https://github.com/joaomilho/Enterprise,1500
loadingio,css-spinner,https://github.com/loadingio/css-spinner,1500
u014427391,jeeplatform,https://github.com/u014427391/jeeplatform,1400
k8w,tsrpc,https://github.com/k8w/tsrpc,1400
codingforentrepreneurs,eCommerce,https://github.com/codingforentrepreneurs/eCommerce,1300
